SPREFID,USUBJID,MASPEC,MASEVN,MASEV,MAORRES,MALAT,MASTAT,MAREASND,MADY,MADTC,MATEST,MATESTCD,finding_is_unremarkable_or_incomplete,SEX,trial_set_description
HCD-12,HCD-12-0015,"LYMPH NODE, ILIAC",,,UNREMARKABLE,BILATERAL,,,43,2019-05-28T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-12,HCD-12-0015,"GLAND, THYROID",,,UNREMARKABLE,BILATERAL,,,43,2019-05-28T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-12,HCD-12-0015,"SMALL INTESTINE, JEJUNUM",,,UNREMARKABLE,"",,,43,2019-05-28T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-12,HCD-12-0015,"MUSCLE, SKELETAL",,,UNREMARKABLE,"",,,43,2019-05-28T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-12,HCD-12-0015,"GLAND, ZYMBAL",,,UNREMARKABLE,BILATERAL,,,43,2019-05-28T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-12,HCD-12-0015,"GLAND, HARDERIAN",,,UNREMARKABLE,BILATERAL,,,43,2019-05-28T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-12,HCD-12-0015,"LYMPH NODE, MANDIBULAR",,,UNREMARKABLE,BILATERAL,,,43,2019-05-28T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-12,HCD-12-0015,"GLAND, PROSTATE",,,UNREMARKABLE,"",,,43,2019-05-28T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-12,HCD-12-0015,LARGE INTESTINE,,,UNREMARKABLE,"",,,43,2019-05-28T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-12,HCD-12-0015,"SMALL INTESTINE, ILEUM",,,UNREMARKABLE,"",,,43,2019-05-28T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-12,HCD-12-0015,"LARGE INTESTINE, COLON",,,UNREMARKABLE,"",,,43,2019-05-28T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-12,HCD-12-0015,"LARGE INTESTINE, RECTUM",,,UNREMARKABLE,"",,,43,2019-05-28T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-12,HCD-12-0015,EYE,,,UNREMARKABLE,BILATERAL,,,43,2019-05-28T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-12,HCD-12-0015,HEART,,,UNREMARKABLE,"",,,43,2019-05-28T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-12,HCD-12-0015,SPLEEN,,,UNREMARKABLE,"",,,43,2019-05-28T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-12,HCD-12-0015,TESTIS,,,UNREMARKABLE,BILATERAL,,,43,2019-05-28T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-12,HCD-12-0015,BRAIN,,,UNREMARKABLE,"",,,43,2019-05-28T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-12,HCD-12-0015,"GLAND, SALIVARY, PAROTID",,,UNREMARKABLE,BILATERAL,,,43,2019-05-28T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-12,HCD-12-0015,URETER,,,UNREMARKABLE,BILATERAL,,,43,2019-05-28T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-12,HCD-12-0015,EPIDIDYMIS,,,UNREMARKABLE,BILATERAL,,,43,2019-05-28T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-12,HCD-12-0015,PANCREAS,,,UNREMARKABLE,"",,,43,2019-05-28T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-12,HCD-12-0015,"BONE, STERNUM",,,UNREMARKABLE,"",,,43,2019-05-28T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-12,HCD-12-0015,HEAD,,,UNREMARKABLE,"",,,43,2019-05-28T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-12,HCD-12-0015,URINARY BLADDER,,,UNREMARKABLE,"",,,43,2019-05-28T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-12,HCD-12-0015,PHARYNX,,,UNREMARKABLE,"",,,43,2019-05-28T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-12,HCD-12-0015,LARYNX,,,UNREMARKABLE,"",,,43,2019-05-28T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-12,HCD-12-0015,STOMACH,,,UNREMARKABLE,"",,,43,2019-05-28T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-12,HCD-12-0015,SMALL INTESTINE,,,UNREMARKABLE,"",,,43,2019-05-28T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-12,HCD-12-0015,NOSE,,,UNREMARKABLE,"",,,43,2019-05-28T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-12,HCD-12-0015,"LYMPH NODE, MESENTERIC",,,UNREMARKABLE,"",,,43,2019-05-28T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-12,HCD-12-0015,"SMALL INTESTINE, DUODENUM",,,UNREMARKABLE,"",,,43,2019-05-28T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-12,HCD-12-0017,ALL TISSUES,,,UNREMARKABLE,"",,,43,2019-05-28T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-12,HCD-12-0001,ALL TISSUES,,,UNREMARKABLE,"",,,31,2019-05-16T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-12,HCD-12-0003,ALL TISSUES,,,UNREMARKABLE,"",,,31,2019-05-16T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-12,HCD-12-0008,ALL TISSUES,,,UNREMARKABLE,"",,,31,2019-05-16T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-12,HCD-12-0075,ALL TISSUES,,,UNREMARKABLE,"",,,32,2019-05-17T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-12,HCD-12-0080,ALL TISSUES,,,UNREMARKABLE,"",,,32,2019-05-17T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-12,HCD-12-0076,ALL TISSUES,,,UNREMARKABLE,"",,,32,2019-05-17T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-12,HCD-12-0077,ALL TISSUES,,,UNREMARKABLE,"",,,32,2019-05-17T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-12,HCD-12-0088,ALL TISSUES,,,UNREMARKABLE,"",,,43,2019-05-28T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-12,HCD-12-0010,ALL TISSUES,,,UNREMARKABLE,"",,,31,2019-05-16T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-12,HCD-12-0014,ALL TISSUES,,,UNREMARKABLE,"",,,43,2019-05-28T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-12,HCD-12-0002,ALL TISSUES,,,UNREMARKABLE,"",,,31,2019-05-16T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-12,HCD-12-0092,ALL TISSUES,,,UNREMARKABLE,"",,,43,2019-05-28T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-12,HCD-12-0019,ALL TISSUES,,,UNREMARKABLE,"",,,43,2019-05-28T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-12,HCD-12-0091,ALL TISSUES,,,UNREMARKABLE,"",,,43,2019-05-28T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-12,HCD-12-0004,ALL TISSUES,,,UNREMARKABLE,"",,,31,2019-05-16T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-12,HCD-12-0074,ALL TISSUES,,,UNREMARKABLE,"",,,32,2019-05-17T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-12,HCD-12-0079,ALL TISSUES,,,UNREMARKABLE,"",,,32,2019-05-17T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-12,HCD-12-0083,ALL TISSUES,,,UNREMARKABLE,"",,,32,2019-05-17T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-12,HCD-12-0089,ALL TISSUES,,,UNREMARKABLE,"",,,43,2019-05-28T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-12,HCD-12-0018,ALL TISSUES,,,UNREMARKABLE,"",,,43,2019-05-28T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-12,HCD-12-0090,ALL TISSUES,,,UNREMARKABLE,"",,,43,2019-05-28T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-12,HCD-12-0082,ALL TISSUES,,,UNREMARKABLE,"",,,32,2019-05-17T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-12,HCD-12-0009,ALL TISSUES,,,UNREMARKABLE,"",,,31,2019-05-16T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-12,HCD-12-0081,ALL TISSUES,,,UNREMARKABLE,"",,,32,2019-05-17T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0078,WHOLE ANIMAL,,,UNREMARKABLE,"",,,30,2017-04-12T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0080,WHOLE ANIMAL,,,UNREMARKABLE,"",,,30,2017-04-12T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0004,WHOLE ANIMAL,,,UNREMARKABLE,"",,,29,2017-04-11T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-04,HCD-04-0085,WHOLE ANIMAL,,,UNREMARKABLE,"",,,30,2017-04-12T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0006,WHOLE ANIMAL,,,UNREMARKABLE,"",,,29,2017-04-11T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-04,HCD-04-0017,WHOLE ANIMAL,,,UNREMARKABLE,"",,,58,2017-05-10T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-04,HCD-04-0007,WHOLE ANIMAL,,,UNREMARKABLE,"",,,29,2017-04-11T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-04,HCD-04-0082,"GLAND, SALIVARY, PAROTID",,,UNREMARKABLE,BILATERAL,,,30,2017-04-12T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0082,"GLAND, ZYMBAL",,,UNREMARKABLE,BILATERAL,,,30,2017-04-12T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0082,LARYNX,,,UNREMARKABLE,"",,,30,2017-04-12T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0082,"GLAND, LACRIMAL",,,UNREMARKABLE,BILATERAL,,,30,2017-04-12T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0082,KIDNEY,,,UNREMARKABLE,BILATERAL,,,30,2017-04-12T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0082,TONSIL,,,UNREMARKABLE,"",,,30,2017-04-12T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0082,"ARTERY, AORTA",,,UNREMARKABLE,"",,,30,2017-04-12T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0082,"GLAND, HARDERIAN",,,UNREMARKABLE,BILATERAL,,,30,2017-04-12T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0082,LARGE INTESTINE,,,UNREMARKABLE,"",,,30,2017-04-12T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0082,LYMPH NODE,,,UNREMARKABLE,BILATERAL,,,30,2017-04-12T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0082,NOSE,,,UNREMARKABLE,"",,,30,2017-04-12T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0082,OVIDUCT,,,UNREMARKABLE,BILATERAL,,,30,2017-04-12T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0082,"SMALL INTESTINE, ILEUM",,,UNREMARKABLE,"",,,30,2017-04-12T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0082,TONGUE,,,UNREMARKABLE,"",,,30,2017-04-12T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0082,UTERUS,,,UNREMARKABLE,"",,,30,2017-04-12T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0082,VAGINA,,,UNREMARKABLE,"",,,30,2017-04-12T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0082,EYELID,,,UNREMARKABLE,BILATERAL,,,30,2017-04-12T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0082,"GLAND, ADRENAL",,,UNREMARKABLE,BILATERAL,,,30,2017-04-12T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0082,"LYMPH NODE, ILIAC",,,UNREMARKABLE,BILATERAL,,,30,2017-04-12T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0082,"GLAND, THYROID",,,UNREMARKABLE,BILATERAL,,,30,2017-04-12T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0082,LUNG,,,UNREMARKABLE,"",,,30,2017-04-12T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0082,SPINAL CORD,,,UNREMARKABLE,"",,,30,2017-04-12T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0082,WHOLE ANIMAL,,,UNREMARKABLE,"",,,30,2017-04-12T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0082,EYE,,,missing,BILATERAL,,,30,2017-04-12T00:00:00Z,Gross Pathological Examination,GROSPATH,0,F,CG
HCD-04,HCD-04-0082,THYMUS,,,UNREMARKABLE,"",,,30,2017-04-12T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0082,"GLAND, PITUITARY",,,UNREMARKABLE,"",,,30,2017-04-12T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0082,"GLAND, SALIVARY",,,UNREMARKABLE,BILATERAL,,,30,2017-04-12T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0082,URINARY BLADDER,,,UNREMARKABLE,"",,,30,2017-04-12T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0082,"BONE MARROW, FEMUR",,,UNREMARKABLE,UNILATERAL,,,30,2017-04-12T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0082,"GLAND, PARATHYROID",,,UNREMARKABLE,BILATERAL,,,30,2017-04-12T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0082,HEART,,,UNREMARKABLE,"",,,30,2017-04-12T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0082,"LARGE INTESTINE, COLON",,,UNREMARKABLE,"",,,30,2017-04-12T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0082,"LARGE INTESTINE, RECTUM",,,UNREMARKABLE,"",,,30,2017-04-12T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0082,"LYMPH NODE, MESENTERIC",,,UNREMARKABLE,"",,,30,2017-04-12T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0082,"SMALL INTESTINE, JEJUNUM",,,UNREMARKABLE,"",,,30,2017-04-12T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0082,ESOPHAGUS,,,UNREMARKABLE,"",,,30,2017-04-12T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0082,SPLEEN,,,UNREMARKABLE,"",,,30,2017-04-12T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0082,PHARYNX,,,UNREMARKABLE,"",,,30,2017-04-12T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0082,URETHRA,,,UNREMARKABLE,"",,,30,2017-04-12T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0082,OVARY,,,UNREMARKABLE,BILATERAL,,,30,2017-04-12T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0082,"SMALL INTESTINE, DUODENUM",,,UNREMARKABLE,"",,,30,2017-04-12T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0082,BODY CAVITY,,,UNREMARKABLE,"",,,30,2017-04-12T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0082,"GLAND, MAMMARY",,,UNREMARKABLE,"",,,30,2017-04-12T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0082,"BONE, STERNUM",,,UNREMARKABLE,"",,,30,2017-04-12T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0082,"BONE, FEMUR",,,UNREMARKABLE,UNILATERAL,,,30,2017-04-12T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0082,SKIN/SUBCUTIS,,,UNREMARKABLE,"",,,30,2017-04-12T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0082,PEYER'S PATCH,,,UNREMARKABLE,"",,,30,2017-04-12T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0082,PANCREAS,,,UNREMARKABLE,"",,,30,2017-04-12T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0082,HEAD,,,UNREMARKABLE,"",,,30,2017-04-12T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0082,"LARGE INTESTINE, CECUM",,,UNREMARKABLE,"",,,30,2017-04-12T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0082,LIVER,,,UNREMARKABLE,"",,,30,2017-04-12T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0082,"LYMPH NODE, MANDIBULAR",,,UNREMARKABLE,BILATERAL,,,30,2017-04-12T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0082,STOMACH,,,UNREMARKABLE,"",,,30,2017-04-12T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0082,URETER,,,UNREMARKABLE,BILATERAL,,,30,2017-04-12T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0082,BRAIN,,,UNREMARKABLE,"",,,30,2017-04-12T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0082,"MUSCLE, SKELETAL",,,UNREMARKABLE,"",,,30,2017-04-12T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0082,SMALL INTESTINE,,,UNREMARKABLE,"",,,30,2017-04-12T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0082,TRACHEA,,,UNREMARKABLE,"",,,30,2017-04-12T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0082,"BONE MARROW, STERNUM",,,UNREMARKABLE,"",,,30,2017-04-12T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0082,"NERVE, SCIATIC",,,UNREMARKABLE,RIGHT,,,30,2017-04-12T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0093,WHOLE ANIMAL,,,UNREMARKABLE,"",,,58,2017-05-10T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0021,WHOLE ANIMAL,,,UNREMARKABLE,"",,,58,2017-05-10T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-04,HCD-04-0003,WHOLE ANIMAL,,,UNREMARKABLE,"",,,29,2017-04-11T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-04,HCD-04-0097,WHOLE ANIMAL,,,UNREMARKABLE,"",,,58,2017-05-10T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0009,WHOLE ANIMAL,,,UNREMARKABLE,"",,,29,2017-04-11T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-04,HCD-04-0001,WHOLE ANIMAL,,,UNREMARKABLE,"",,,29,2017-04-11T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-04,HCD-04-0079,WHOLE ANIMAL,,,UNREMARKABLE,"",,,30,2017-04-12T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0005,WHOLE ANIMAL,,,UNREMARKABLE,"",,,29,2017-04-11T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-04,HCD-04-0094,WHOLE ANIMAL,,,UNREMARKABLE,"",,,58,2017-05-10T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0018,WHOLE ANIMAL,,,UNREMARKABLE,"",,,58,2017-05-10T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-04,HCD-04-0019,WHOLE ANIMAL,,,UNREMARKABLE,"",,,58,2017-05-10T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-04,HCD-04-0084,WHOLE ANIMAL,,,UNREMARKABLE,"",,,30,2017-04-12T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0002,WHOLE ANIMAL,,,UNREMARKABLE,"",,,29,2017-04-11T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-04,HCD-04-0020,WHOLE ANIMAL,,,UNREMARKABLE,"",,,58,2017-05-10T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-04,HCD-04-0098,WHOLE ANIMAL,,,UNREMARKABLE,"",,,58,2017-05-10T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0086,WHOLE ANIMAL,,,UNREMARKABLE,"",,,30,2017-04-12T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0096,WHOLE ANIMAL,,,UNREMARKABLE,"",,,58,2017-05-10T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0022,WHOLE ANIMAL,,,UNREMARKABLE,"",,,58,2017-05-10T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-04,HCD-04-0077,WHOLE ANIMAL,,,UNREMARKABLE,"",,,30,2017-04-12T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0008,WHOLE ANIMAL,,,UNREMARKABLE,"",,,29,2017-04-11T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-04,HCD-04-0081,WHOLE ANIMAL,,,UNREMARKABLE,"",,,30,2017-04-12T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0083,WHOLE ANIMAL,,,UNREMARKABLE,"",,,30,2017-04-12T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-04,HCD-04-0010,WHOLE ANIMAL,,,UNREMARKABLE,"",,,29,2017-04-11T00:00:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-04,HCD-04-0095,WHOLE ANIMAL,,,UNREMARKABLE,"",,,58,2017-05-10T00:00:00Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-09,HCD-09-0005,ALL TISSUES,,,UNREMARKABLE,"",,,30,2018-05-29T08:35:54Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-09,HCD-09-0090,ALL TISSUES,,,UNREMARKABLE,"",,,57,2018-06-25T12:38:54Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-09,HCD-09-0002,ALL TISSUES,,,UNREMARKABLE,"",,,30,2018-05-29T08:35:48Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-09,HCD-09-0007,ALL TISSUES,,,UNREMARKABLE,"",,,30,2018-05-29T14:19:00Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-09,HCD-09-0075,ALL TISSUES,,,UNREMARKABLE,"",,,31,2018-05-30T08:48:43Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-09,HCD-09-0091,ALL TISSUES,,,UNREMARKABLE,"",,,57,2018-06-25T12:38:54Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-09,HCD-09-0089,ALL TISSUES,,,UNREMARKABLE,"",,,57,2018-06-25T12:38:54Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-09,HCD-09-0079,ALL TISSUES,,,UNREMARKABLE,"",,,31,2018-05-30T14:22:50Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-09,HCD-09-0003,ALL TISSUES,,,UNREMARKABLE,"",,,30,2018-05-29T08:35:50Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-09,HCD-09-0004,ALL TISSUES,,,UNREMARKABLE,"",,,30,2018-05-29T08:35:52Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-09,HCD-09-0017,ALL TISSUES,,,UNREMARKABLE,"",,,57,2018-06-25T12:38:54Z,Gross Pathological Examination,GROSPATH,1,M,CG
HCD-09,HCD-09-0082,URETHRA,,,UNREMARKABLE,"",,,31,2018-05-30T14:22:50Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-09,HCD-09-0082,"BONE, FEMUR",,,UNREMARKABLE,UNILATERAL,,,31,2018-05-30T14:22:50Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-09,HCD-09-0082,"LARGE INTESTINE, CECUM",,,UNREMARKABLE,"",,,31,2018-05-30T14:22:50Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-09,HCD-09-0082,"GLAND, MAMMARY",,,UNREMARKABLE,UNILATERAL,,,31,2018-05-30T14:22:50Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-09,HCD-09-0082,"NERVE, SCIATIC",,,UNREMARKABLE,RIGHT,,,31,2018-05-30T14:22:50Z,Gross Pathological Examination,GROSPATH,1,F,CG
HCD-09,HCD-09-0082,"BONE MARROW, FEMUR",,,UNREMARKABLE,UNILATERAL,,,31,2018-05-30T14:22:50Z,Gross Pathological Examination,GROSPATH,1,F,CG
